model,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
abl_uniform_gating,7,6,2.1642581469106883,0.3676244967238872,1.3501901535488112,0.44644349592221355,5.3,0.7152453592170898,0.3317416968081203,0.6425754493752335,0.15113837196855856,0.5520871064893859
abl_uniform_gating,7,7,2.1129473572735185,0.3644334556103794,1.2999321461765005,0.44858175568185,5.3,0.749067844897388,0.36985831072209413,0.6562852924677824,0.1544543501126222,0.545311376903604
abl_uniform_gating,7,8,2.085282858802762,0.3577886490582379,1.2798039267677408,0.44769028414805384,5.3,0.7490328578425982,0.37273481769554284,0.6430980839216964,0.15966457015160984,0.5449955802651414
abl_uniform_gating,7,9,2.0455376836410255,0.3488910599697105,1.2489160156145886,0.44773060942320847,5.3,0.7684365118239584,0.4028463648574681,0.6743103299622872,0.16686000230779197,0.5481430013669728
abl_uniform_gating,7,10,2.0400799059971972,0.3470954676382406,1.245225774929513,0.44775866746381904,5.3,0.7613291415509594,0.37371889613603543,0.6955733599014765,0.18889850343410572,0.5520571232094658
abl_uniform_gating,7,11,2.0305336745024767,0.3486460212406633,1.235591340012946,0.44629631279337356,5.3,0.7714887158418051,0.4137206973877255,0.6674213466940437,0.17422954860983778,0.5441507426072645
abl_uniform_gating,7,12,2.0345346927642822,0.3454735238088791,1.241039395852901,0.4480217687427737,5.3,0.7650386023837846,0.39583679466659216,0.6418782485036792,0.17174884024578008,0.5326435877396599
abl_uniform_gating,7,13,2.0227457940838742,0.3440067354898786,1.2311585178541824,0.4475805353389557,5.3,0.7717227958988508,0.4203200802057874,0.6914763734058849,0.18808074478846326,0.548628291690664
abl_uniform_gating,7,14,2.0113152078145458,0.34229238058021494,1.2223237607156345,0.4466990620288266,5.3,0.7698251646890649,0.4050359359887822,0.7016863745661123,0.20032862108496807,0.5453863391141536
abl_uniform_gating,7,15,2.008802209879113,0.3393433709592278,1.2240251802461115,0.44543365828335024,5.3,0.7800638763657448,0.41712923330336005,0.6886833122044215,0.18687072978744917,0.5491141335918516
abl_uniform_gating,7,16,2.0102515184202567,0.33983145829892053,1.2248072129670189,0.4456128501475638,5.3,0.7594223470649193,0.40263546489697666,0.7053171412422523,0.2078445460202128,0.5588546639582613
abl_uniform_gating,7,17,2.007673694056715,0.3391954321658247,1.2228972292362863,0.4455810275140288,5.3,0.7741027486496662,0.42093414546586805,0.6983110708047401,0.20209920650792768,0.561222913429695
abl_uniform_gating,7,18,1.993254773481444,0.33649693475019465,1.212221886653567,0.4445359532489527,5.3,0.7859883509768053,0.42126507223789583,0.7139730763376411,0.2078657693274561,0.560394010496129
abl_uniform_gating,7,19,2.0033422708511353,0.3376735847719892,1.2209674945044204,0.4447011950234659,5.3,0.7845338891276894,0.4245735343481236,0.6942385661718137,0.1929806252375382,0.5659260336532933
abl_uniform_gating,7,20,2.005869838348122,0.339461640759847,1.222281089776468,0.44412710533912525,5.3,0.7790759085804918,0.4147111644514887,0.6907440463835499,0.1900407749910923,0.565764687303458
abl_uniform_gating,7,21,1.9965652820845359,0.3389151056650945,1.2140476914472456,0.4436024843865607,5.3,0.768527728073946,0.42089072409408074,0.6918457302034868,0.2060360332595883,0.5695814949005176
abl_uniform_gating,7,22,1.980465768726632,0.338615263718705,1.198312714891142,0.44353778992157317,5.3,0.777032497975749,0.4116768684440809,0.6948953187485297,0.20041214229562027,0.5669583508049595
abl_uniform_gating,7,23,1.9858669537123634,0.3372203730469708,1.2051564775179566,0.44349010672631745,5.3,0.7821022888198034,0.41244099487078456,0.7050286810343267,0.1991389790011418,0.5686355475018485
abl_uniform_gating,7,24,1.996126573158664,0.33678018259429515,1.2167787796545237,0.4425676078515282,5.3,0.7638398792446794,0.4144115254683496,0.6958650133958366,0.19945127824512018,0.5742012438382451
abl_uniform_gating,7,25,1.9975411631654965,0.3394477523570498,1.2166557887235583,0.4414376228657352,5.3,0.7711929919263206,0.4174865990357426,0.7144424894435273,0.2154201054956114,0.5756276552650407
abl_uniform_gating,7,26,1.9873651812690836,0.33643027398263525,1.2103741530768215,0.4405607542096267,5.3,0.7827487163082992,0.4297483170326274,0.6761283743723862,0.17604019759586192,0.578870747548516
abl_uniform_gating,7,27,1.986767754284055,0.33377448179836355,1.2118305436388375,0.44116272988798316,5.3,0.7745359217089677,0.4317336162898131,0.7007523382839917,0.20396788999426896,0.5789158855994917
abl_uniform_gating,7,28,1.9864335861789086,0.3375963107337077,1.2074507649288428,0.4413864997797137,5.3,0.7809127289569525,0.4301018694382638,0.7078100335188633,0.2077257139424709,0.5794813038139356
abl_uniform_gating,7,29,1.9992574323212735,0.3373840142806024,1.2200341885787431,0.44183923635940886,5.3,0.7631901196557274,0.4195792702904213,0.6937239148414375,0.19428717555932762,0.5805079810277127
abl_uniform_gating,7,30,1.9789530918587763,0.3340401043668064,1.204169672389218,0.4407433182912102,5.3,0.7758929196197407,0.43243560734855296,0.689183593745842,0.20126128483776165,0.5870086735539493
abl_uniform_gating,7,31,1.9694764660956037,0.3377582958561885,1.1912488736960565,0.44046929843040533,5.3,0.7739236482501474,0.41607421467541794,0.6998353328628558,0.21299096816493496,0.5857314965756149
abl_uniform_gating,7,32,1.979669457960337,0.3335786623855866,1.2042432651249082,0.44184752101460917,5.3,0.7714820516408929,0.41339225305510907,0.6851770836992308,0.19362856052613392,0.5852166591520132
abl_uniform_gating,7,33,1.9825465434503347,0.3344590250711774,1.2073313068094211,0.4407562151486176,5.3,0.7764760371995696,0.42249918047359364,0.7062857714607476,0.21743385381713148,0.5865137955871251
abl_uniform_gating,7,34,1.9702205210273442,0.33578279282588624,1.1940830800210545,0.440354649026321,5.3,0.7785227799047685,0.42930524180930446,0.7052979815236446,0.22164350813756117,0.5807376976961576
abl_uniform_gating,7,35,1.9752266141525001,0.33486998328475454,1.199694307089893,0.44066232833279273,5.3,0.77591957642339,0.422407899578935,0.7152078137590197,0.22483589265470982,0.5824654020390421
abl_uniform_gating,7,36,1.970934791335893,0.33244639160070877,1.1979264523264623,0.4405619414872998,5.3,0.7771666150191096,0.4230292158416053,0.7118346388552705,0.21537395949228794,0.5851524685956816
abl_uniform_gating,7,37,1.9713149971316475,0.3327318377239735,1.1991252188599266,0.4394579441266289,5.3,0.7910064942637891,0.4498518880724912,0.7153610915078804,0.22710949851276918,0.5890010722508409
abl_uniform_gating,7,38,1.967438085110427,0.33303664657226295,1.1942510188406732,0.44015042138932575,5.3,0.7696802183192221,0.41852750064473154,0.7170216004538725,0.23517243822035683,0.5903257428280415
abl_uniform_gating,7,39,1.9646711750322035,0.3328207515863352,1.1917524592845201,0.44009795615766767,5.3,0.7843106383971264,0.43398420214040145,0.6975808726400282,0.2169347863003234,0.5875910090462413
abl_uniform_gating,7,40,1.9595813459704536,0.3333522506285963,1.1866285199681745,0.43960057921284673,5.3,0.7771099693113547,0.43059589419999245,0.6858977020046388,0.19663103781728178,0.5854286175351228
abl_uniform_gating,7,41,1.9781173337494962,0.33307460158672914,1.2044707133259835,0.44057201753537206,5.3,0.7876310765016944,0.42734952513792823,0.6933199641074604,0.21143866582089563,0.5901678282700504
abl_uniform_gating,7,42,1.9716992732218779,0.33307651329509036,1.1988635831004146,0.4397591778024315,5.3,0.7747300165605393,0.4248310125741643,0.6954317908695425,0.20336272163672514,0.5939602385925089
abl_uniform_gating,7,43,1.965536689654188,0.33236065825780925,1.1942944690650208,0.4388815677322154,5.3,0.7803654314570275,0.427629027784624,0.6996011585243185,0.20810656310091175,0.5958313727382245
abl_uniform_gating,7,44,1.966337513715419,0.33092952503387585,1.1960938177254523,0.4393141713465145,5.3,0.7736429187867155,0.429017734117244,0.684946102647128,0.19564849757932595,0.5923300318619572
abl_uniform_gating,7,45,1.947047115933947,0.3302598716650467,1.1775809817959648,0.43920626195237106,5.3,0.7780021392084928,0.43386712175335523,0.6997310188393256,0.2030209767792922,0.5967443626182181
abl_uniform_gating,7,46,1.9527002614658473,0.32815060637663546,1.1853810304116994,0.4391686220096188,5.3,0.7816178847159885,0.44153666151473053,0.705429438481869,0.20396537771882303,0.5875444259768293
abl_uniform_gating,7,47,1.9483019051072898,0.3284324887147637,1.1807754000722062,0.43909400324113507,5.3,0.7900568456337821,0.4372350186902615,0.704959493161577,0.20716006505144874,0.5957781389892766
abl_uniform_gating,7,48,1.9646094319081202,0.33091060615522894,1.1936129662147255,0.44008585732576627,5.3,0.7772090992999257,0.441592181618082,0.7012446366093259,0.2095425201295328,0.5889505982452089
abl_uniform_gating,7,49,1.948975644777956,0.3299707201630788,1.1799725702756356,0.4390323547296649,5.3,0.7794107846763364,0.4379852288306685,0.69785975298865,0.20691369584819025,0.5926196506873235
abl_uniform_gating,7,50,1.949498092763809,0.3279425991804839,1.1829534027253696,0.4386020853269569,5.3,0.7859200429174539,0.4404348959734757,0.7046987081027514,0.20779620492237197,0.5924868970731481
abl_uniform_gating,7,51,1.9544061844005334,0.32835601328762337,1.1859899670796623,0.4400602013002837,5.3,0.780393754310905,0.43811558581532406,0.7128107200754467,0.21741176715333188,0.5924127853041316
abl_uniform_gating,7,52,1.9406292027261058,0.32828599396751434,1.173525776144719,0.4388174309220377,5.3,0.7874536421524037,0.44681377786419346,0.6952146473919898,0.20896063655661262,0.5929705373868657
abl_embed_32,42,1,2.2088520204135946,0.3944344246621736,1.3461185542777117,0.4682990403675096,5.4,0.6371842418305228,0.2820752240066347,0.6072177853281261,0.13105283439603166,0.5426703848066999
abl_embed_32,42,2,2.1886524623137893,0.37951042909809596,1.3616854217895775,0.44745660596018794,5.4,0.6731609304557313,0.3021552078206482,0.4764431259719566,0.09776819272193293,0.5568302952022683
abl_embed_32,42,3,2.162640056235301,0.37706415791178377,1.3386793909635086,0.4468965147780539,5.4,0.6824316669498953,0.3062492014807101,0.5116922182802875,0.10799864236579647,0.5555989975730384
abl_embed_32,42,4,2.163809838253338,0.3761452403261151,1.3411597276358624,0.44650487256883015,5.4,0.6914849838892942,0.3019252755044666,0.5078597423443619,0.10671279123799723,0.5581020994390827
abl_embed_32,42,5,2.1407643311929494,0.37375920770209947,1.3200146274795699,0.4469904964667741,5.4,0.6680186664267556,0.2932750169060321,0.6500370953440819,0.15969323926397802,0.5597260697380123
abl_embed_32,42,6,2.1673046100608127,0.38798204103411543,1.3328703454488229,0.4464522264409794,5.4,0.6646157588358974,0.2654963563031745,0.6334176360952067,0.14603664165282368,0.5613620432640748
abl_embed_32,42,7,2.1521193866646446,0.37274746805039033,1.3329771720686334,0.44639474374758625,5.4,0.6992421137512455,0.3062804878928459,0.49277039951206586,0.11758140404708563,0.5660580640241899
abl_embed_32,42,8,2.129344857415778,0.3707019762831484,1.313507451500955,0.44513543737507283,5.4,0.7073107950058477,0.3158637876396468,0.706665772546465,0.1959682626193418,0.5588023911508864
abl_embed_32,42,9,2.0653154719864957,0.36499372872983527,1.2567650100549757,0.4435567380819779,5.4,0.719502950574954,0.3215471121944201,0.6842616749213122,0.18058304163276223,0.5667079099637855
abl_embed_32,42,10,2.070229893167987,0.3599574284782576,1.2656876023159278,0.44458486666845964,5.4,0.7282555454481842,0.3337708176507654,0.7093284412185155,0.2025739607446483,0.5704674720183628
abl_embed_32,42,11,2.0518343000953374,0.3582951146051873,1.250943610761884,0.44259557219051376,5.4,0.7525149028192902,0.35177643010749815,0.6901612716092353,0.18371110213562564,0.5712180841468756
abl_embed_32,42,12,2.032919967538925,0.3558091437972789,1.2336158367223615,0.4434949762175697,5.4,0.742487779521577,0.3587037918695049,0.7014484747267345,0.19247570780436135,0.570315226605984
abl_embed_32,42,13,2.039648732243667,0.35082228214980216,1.2461897855762831,0.4426366679012515,5.4,0.7617710613739582,0.3810942080844638,0.6977064752397892,0.18309031467232995,0.5777880453069004
abl_embed_32,42,14,2.018282740397224,0.3472080191019841,1.2297897997381386,0.4412849256565477,5.4,0.7595106477270077,0.3887140922443067,0.6912666809300128,0.1810681010329121,0.581164406433831
abl_embed_32,42,15,2.0331602549448804,0.34964098322599735,1.2419600491961016,0.44155922961547384,5.4,0.7462280622836217,0.3868654041722828,0.6991668715692129,0.19964100824281988,0.5804855548797737
abl_embed_32,42,16,2.0083677159646713,0.34389970539438675,1.223056434804175,0.44141157993062613,5.4,0.7722276091179597,0.3801922591237238,0.6819050295325774,0.1744279324781874,0.582949740408058
abl_embed_32,42,17,2.0110574304797244,0.34515648865543597,1.224496474432633,0.44140446758686713,5.4,0.7468569962447228,0.3802720243663374,0.6945664102457659,0.18728934872596914,0.5803041729455783
abl_embed_32,42,18,2.0070985019467282,0.34011170762595133,1.2264139503891291,0.44057283963699007,5.4,0.7625261986398366,0.3979089801395603,0.6909244670671049,0.18003468019401353,0.5805050387418242
abl_embed_32,42,19,2.011399293049975,0.3394074784551125,1.2316615643980202,0.44033024938346,5.4,0.7666738306826475,0.42206396413603786,0.6908292006884726,0.1918291477679181,0.5853396274106213
abl_embed_32,42,20,1.999931596252075,0.33991687617968264,1.2197615621391862,0.44025315168643103,5.4,0.7690979337645071,0.4105599159722598,0.6876902001232609,0.195695403971377,0.5812218253215456
abl_embed_32,42,21,1.9951316430579107,0.3377820247515841,1.217555970864525,0.4397936542742117,5.4,0.7833943107716812,0.4109115703801635,0.6943194627614901,0.19241031148697296,0.5863195547850634
abl_embed_32,42,22,2.0036684508927523,0.341026007348273,1.2229358616354165,0.4397065873749912,5.4,0.7711509241580614,0.41397011893236546,0.7001355017877082,0.20406838837694888,0.5854740716859587
abl_embed_32,42,23,1.9901834872091702,0.33547521698162547,1.2146140209452034,0.4400942493474119,5.4,0.7789601180896402,0.4277502686355378,0.7087791959517644,0.2021423528397147,0.5907914827430997
abl_embed_32,42,24,1.985424502447703,0.3365682324467788,1.2089866813613859,0.43986958447502167,5.4,0.7769483624392308,0.4219111197720814,0.6918329570577484,0.20372681981620247,0.5875057367806944
abl_embed_32,42,25,1.9799879018916833,0.3375531970543632,1.202142907802715,0.44029179788052253,5.4,0.7796831838886279,0.4236017603516895,0.6868099174961229,0.19965300380111192,0.5840432572007114
abl_embed_32,42,26,1.981615436649739,0.3347591604207801,1.2064077302358036,0.4404485500275308,5.4,0.7843006420957578,0.41663799162785475,0.6903885271604978,0.20551221309499895,0.5881780584239443
abl_embed_32,42,27,1.9854960254186105,0.3348495822936687,1.2104956718511457,0.44015076951689075,5.4,0.7786035833408306,0.4212056021786478,0.6991956111471244,0.20648126068436198,0.5885217861497144
abl_embed_32,42,28,1.9723178169092237,0.3362248894559244,1.1959744413346702,0.4401184876152522,5.4,0.7800338874616392,0.4321333524515978,0.6984159170426761,0.2166526481891053,0.5893727593905537
abl_embed_32,42,29,1.9956712243858903,0.33459562245414765,1.2210415432546857,0.44003405399197576,5.4,0.7829290662454891,0.4250929232908858,0.7089106529099887,0.20671955701758177,0.5861030885339691
abl_embed_32,42,30,1.9700362088898904,0.3346434259648927,1.1958039257203648,0.43958885583815094,5.4,0.7800880340940519,0.4269082493702787,0.7077589409359097,0.21817434314700251,0.5894503369685897
abl_embed_32,42,31,1.9720818345723714,0.33209354033506594,1.2008530872357464,0.4391352070991649,5.4,0.7832485313767239,0.4301828755541394,0.6975808726400284,0.20018627451843887,0.5922026943274311
abl_embed_32,42,32,1.9666093702399574,0.3324572662599222,1.1942829997258415,0.43986910178151195,5.4,0.7837608418218591,0.41861029238844216,0.686572017656745,0.19225589187797806,0.5910795553710524
abl_embed_32,42,33,1.979446399159827,0.33220578144471197,1.2078776237225428,0.4393629973111715,5.4,0.7804612293451423,0.43745192190350973,0.6916850014529454,0.20601261560165943,0.5952295104552769
abl_embed_32,42,34,1.9632928673356902,0.33193308258160753,1.1905922564356608,0.44076753664745516,5.4,0.7679650196094111,0.4180943700996464,0.6919356744380615,0.19613262585974467,0.5959854340653447
abl_embed_32,42,35,1.9718513436713072,0.33040281791874415,1.2029411834400294,0.43850734140154574,5.4,0.7787635241627264,0.41578645332460473,0.6935945867408361,0.2039290139469549,0.594225258657854
abl_embed_32,42,36,1.9785204693740113,0.33088100548654664,1.2082756578141425,0.43936381199474417,5.4,0.7854193948239152,0.4419580273304391,0.6963402808601863,0.20425700875882338,0.5950367578213533
