task_config,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
ihm_only,42,34,0.3308571925850414,0.3308571925850414,2.0914900849479774,0.8815319834838268,5.5,,,,0.785517691787372,0.42861247016127363,0.4791872234480894,0.10298402737369161,0.5020436415731377
ihm_only,42,35,0.33302105598834925,0.33302105598834925,2.3669958572720855,0.9323051863362175,5.5,,,,0.7867355745041001,0.4344063999919842,0.48189353370141286,0.09902413601231436,0.5022878402341432
ihm_only,42,36,0.3315051557195239,0.3315051557195239,2.5773666389123844,0.9682252732426839,5.5,,,,0.7826062690137983,0.42282248648609283,0.47831811732347246,0.10182667027490688,0.5006792909317732
ihm_only,42,37,0.33161558802991975,0.33161558802991975,2.0777610738204557,0.871454963257219,5.5,,,,0.7782437164915648,0.43458213583029054,0.4688010593195533,0.09684053124891606,0.5020484966572765
ihm_only,42,38,0.33121581766022345,0.33121581766022345,2.10692221629047,0.8791703852503581,5.5,,,,0.7871629163876033,0.43964584871906215,0.48037246492973174,0.09692309985703898,0.501642931813912
ihm_only,42,39,0.33137335631524634,0.33137335631524634,2.1620801817381747,0.8930875565287327,5.5,,,,0.7841307049724935,0.43807909730359873,0.48523477574081586,0.10080174975505081,0.5013239728010941
ihm_only,42,40,0.32999718059098354,0.32999718059098354,1.8987830856481493,0.8425776484751806,5.5,,,,0.7778696882153604,0.4324206362304685,0.4857866820795958,0.10087710462176228,0.501279973786247
ihm_only,42,41,0.3338687228583873,0.3338687228583873,1.9104982453142192,0.8470936430593765,5.5,,,,0.7778588588888778,0.38620230778110776,0.48041610651100464,0.10058382562960586,0.5016964422981764
ihm_only,42,42,0.33179278866953205,0.33179278866953205,1.949132115559807,0.85658341594138,5.5,,,,0.7809856186544314,0.43788669038235295,0.48044431387451025,0.10297445742452946,0.5030051703979505
ihm_only,42,43,0.3307243513358212,0.3307243513358212,1.9953016735060247,0.8612495405705215,5.5,,,,0.7836183945273582,0.4398307753339182,0.47381877673712125,0.10229091172830437,0.5031533787597166
ihm_only,42,44,0.3288773605396654,0.3288773605396654,2.05192463835254,0.8755100884812368,5.5,,,,0.7960104761238342,0.44986979438082314,0.4918337021579165,0.10333345351127124,0.5039119605581084
ihm_only,42,45,0.3309527244500198,0.3309527244500198,2.058191189078785,0.8757077775667849,5.5,,,,0.7716161686842535,0.43171323640535947,0.4622798362056945,0.09788012237594851,0.5014219233571269
ihm_only,42,46,0.33171199594002104,0.33171199594002104,2.0348640628256653,0.8678659177242929,5.5,,,,0.7713795895518659,0.4261674393435921,0.47477516602428393,0.10057585912864983,0.5024590012847555
ihm_only,42,47,0.3313913217147885,0.3313913217147885,2.0272793899977573,0.8605182561291357,5.5,,,,0.7810676716281643,0.43752919849187466,0.48679256730649484,0.10382669566474322,0.5025650113122635
ihm_only,42,48,0.3305562655217783,0.3305562655217783,2.03572149620306,0.8685321992661755,5.5,,,,0.7774281849049186,0.4440869406794461,0.4754611903933171,0.09900740216515196,0.5031039204888867
ihm_only,42,49,0.3271011394574653,0.3271011394574653,2.142435363807012,0.8914064304276845,5.5,,,,0.7851311681344568,0.4350562915551281,0.47493908806125995,0.10093005636985064,0.5019923263999394
ihm_only,42,50,0.32920288031017936,0.32920288031017936,2.1030906412799286,0.8845040951753808,5.5,,,,0.7854527158284769,0.4260819158217836,0.4805821574056038,0.10094387425376736,0.5028904427577744
ihm_only,42,51,0.3269264614738231,0.3269264614738231,2.110946105036673,0.8909171741602202,5.5,,,,0.7851786505659575,0.4438280880971638,0.4768827350711198,0.10750584908372368,0.5026538550815698
ihm_only,42,52,0.33371150623762974,0.33371150623762974,1.9358243754857491,0.9263232373774832,5.5,,,,0.7806653204980822,0.4330780224259115,0.4774426246259863,0.09862900382722013,0.5021845537001794
ihm_only,42,53,0.32939788100500816,0.32939788100500816,1.8756943316438832,0.908909531659955,5.5,,,,0.78377750232414,0.444754430521147,0.4860958986493463,0.10074822183962362,0.5029090601713684
ihm_only,42,54,0.32543782170813157,0.32543782170813157,1.8965646856216365,0.9139917498072162,5.5,,,,0.7807461239341443,0.412509568449644,0.4699165807140402,0.09643423668975044,0.5031769618438815
ihm_only,42,55,0.3256766658162446,0.3256766658162446,1.9293134722647187,0.9221386034936363,5.5,,,,0.7900685079853788,0.4452094802399402,0.4753813582324521,0.10258315021345867,0.5011036109168101
ihm_only,42,56,0.3252855287498782,0.3252855287498782,1.9190797233165091,0.9223041724429901,5.5,,,,0.7841148774953267,0.4438332158703928,0.48185734312182066,0.0972249506754074,0.5023454247568704
ihm_only,42,57,0.32292809099869957,0.32292809099869957,1.946254712004849,0.932043615126714,5.5,,,,0.7912314110445802,0.44396457929840316,0.4801042288692253,0.10115966651765151,0.5008522346356441
ihm_only,42,58,0.32513056448193095,0.32513056448193095,1.9091209886375993,0.9183866423290369,5.5,,,,0.7935072356561406,0.451900993930484,0.47693914979813107,0.09947758382569158,0.5026480528542959
ihm_only,42,59,0.32195988011151944,0.32195988011151944,1.9581290337716648,0.9259457871903498,5.5,,,,0.7842381652122049,0.43709418924935706,0.4716148768828415,0.09808355684566529,0.5010052875044273
ihm_only,123,1,0.38813731419207226,0.38813731419207226,1.3553581919732574,0.7397548899900445,5.4,,,,0.6635669802173196,0.28712238691925945,0.4830101195247113,0.10087164352751618,0.49781211989783203
ihm_only,123,2,0.3786999537694923,0.3786999537694923,1.3625671457515534,0.7527737508174114,5.4,,,,0.6201851148408423,0.278273101643824,0.4890172235225994,0.09942154574354037,0.5009209854541811
ihm_only,123,3,0.3742638521189252,0.3742638521189252,1.3539106510091556,0.7600686336708902,5.4,,,,0.6930019226219633,0.3110627087600426,0.48434118775353363,0.09762902540396592,0.5010182526899648
ihm_only,123,4,0.3680684883391493,0.3680684883391493,1.3553036956287368,0.7550966809930759,5.4,,,,0.7096949128822335,0.3173683286071782,0.4896037237977543,0.09965692199367686,0.49955276786787095
ihm_only,123,5,0.36510722215519203,0.36510722215519203,1.3615465728997143,0.7593944338211326,5.5,,,,0.689295793889594,0.31004177192308446,0.4627098654455539,0.09682692606179757,0.4995819402962391
ihm_only,123,6,0.36324451486356396,0.36324451486356396,1.3640968076006295,0.7633431665762023,5.5,,,,0.7130353435895385,0.3263174307843872,0.46949613133348445,0.0957775496334266,0.49949799979416737
ihm_only,123,7,0.36154710732432954,0.36154710732432954,1.3651372571699485,0.7709635074482214,5.5,,,,0.7185441386686926,0.3327367405179676,0.46412874905132784,0.09640446991525589,0.4997619156236183
ihm_only,123,8,0.3597200775120456,0.3597200775120456,1.364816336132033,0.7615201730915553,5.5,,,,0.7424144733115414,0.3439980635826558,0.4743935682953492,0.098563018001119,0.5005794123705826
ihm_only,123,9,0.356053610751202,0.356053610751202,1.3744591011230602,0.7648325812348111,5.5,,,,0.7500499815068424,0.3593060521340486,0.4681102450208681,0.10382013946612365,0.5009197010800395
ihm_only,123,10,0.3530936749351077,0.3530936749351077,1.3810584058407613,0.7644809315298322,5.5,,,,0.7561252336635444,0.36017191336760834,0.4725733950276272,0.09739475484803449,0.5012505820115892
ihm_only,123,11,0.34669072873988005,0.34669072873988005,1.384194404797783,0.7668391624912945,5.5,,,,0.761360379992736,0.3719454019175766,0.4882662689960627,0.09932728228718972,0.502852806180629
ihm_only,123,12,0.3468733391517114,0.3468733391517114,1.3716269018348128,0.7664446273745408,5.5,,,,0.7748191502477415,0.3882116402059443,0.4729134800329121,0.09641054790879136,0.5008196201583107
ihm_only,123,13,0.3440728927413449,0.3440728927413449,1.3852430988086883,0.7683270141547424,5.5,,,,0.7517135326595826,0.3673064811234053,0.4623814891571959,0.09706072336659612,0.5017966269330495
ihm_only,123,14,0.34624116474103717,0.34624116474103717,1.3760308527009455,0.7717433582226783,5.5,,,,0.7694636317895711,0.3863771096615568,0.4697931069719023,0.09824789409932598,0.501672215572927
ihm_only,123,15,0.33933326367728056,0.33933326367728056,1.3971103388149144,0.7743139696433554,5.5,,,,0.7709764053966697,0.4085199718989119,0.46070501377903095,0.09309676472994698,0.5013795375136815
ihm_only,123,16,0.3364537235951319,0.3364537235951319,1.3841581865169075,0.774968212348405,5.5,,,,0.7829894605662572,0.4255833127342015,0.46890164784224314,0.09407627796815116,0.5011817152526392
ihm_only,123,17,0.3395780842897673,0.3395780842897673,1.400747242973361,0.7795403115614012,5.5,,,,0.7777305730213155,0.42027305494086786,0.47582948276210757,0.09509358512783656,0.5028427978471213
ihm_only,123,18,0.3366140354929012,0.3366140354929012,1.398209862833981,0.7847505688146733,5.5,,,,0.7721355598428582,0.40546869994465995,0.4755825352778319,0.0953079639911022,0.5015527682474802
ihm_only,123,19,0.3372978463313465,0.3372978463313465,1.407935293480819,0.7832991699464457,5.5,,,,0.7756205204074493,0.39663091812689955,0.47298107126244454,0.0949937240857547,0.500768658152873
ihm_only,123,20,0.33394237344181693,0.33394237344181693,1.4376487393566615,0.7938445684170619,5.4,,,,0.7822863873700064,0.42835188894747545,0.4725749916708446,0.0960277089457193,0.5005221726952194
ihm_only,123,21,0.33633237289809764,0.33633237289809764,1.4282449587984376,0.7896975541739485,5.5,,,,0.7854702093558716,0.428655850409029,0.4703742851029995,0.09479439718325339,0.501730156536789
ihm_only,123,22,0.33484601688176785,0.33484601688176785,1.4337929539284853,0.7928210109081851,5.5,,,,0.7726024704192782,0.4172782382360374,0.4802101395359729,0.09546427535534374,0.5022385605888849
ihm_only,123,23,0.3356865173344008,0.3356865173344008,1.4373645444103724,0.7872086484879905,5.5,,,,0.782073132940812,0.41363918841542974,0.4714413749865616,0.09631446107155708,0.5011600266346212
ihm_only,123,24,0.33512665461504826,0.33512665461504826,1.4781362245176557,0.7878133779529921,5.5,,,,0.771200489152347,0.42610024711583194,0.46545555956490403,0.09371546716341177,0.49937950421765526
ihm_only,123,25,0.33229850740151634,0.33229850740151634,1.5024048043130267,0.7933435510339695,5.5,,,,0.7830452732488978,0.4172725981717137,0.48542956621332645,0.09739324447406825,0.49851574697152606
ihm_only,123,26,0.33286274162702684,0.33286274162702684,1.5299751607611711,0.7958132262833775,5.5,,,,0.7825237995275082,0.42334055350692745,0.47839103069706246,0.09589915158048774,0.5005482649653694
ihm_only,123,27,0.3344323213444006,0.3344323213444006,1.5435559697546812,0.799767805499281,5.5,,,,0.7859579455601426,0.42517928543224714,0.47694766522862336,0.0953902357669241,0.4994727670706841
ihm_only,123,28,0.3318081945180893,0.3318081945180893,1.6142610129310575,0.819725442921751,5.5,,,,0.783615062426902,0.4233456076574827,0.47781570692442876,0.09494349156397522,0.500472921580875
ihm_only,123,29,0.33189614676752466,0.33189614676752466,1.704216164272425,0.8223649968746968,5.5,,,,0.7830735961027753,0.42853019303553774,0.4700267490960338,0.09432545693266742,0.4987321977961303
ihm_only,123,30,0.3321203275148525,0.3321203275148525,1.6925727264329335,0.8150024257893125,5.5,,,,0.7759295727247586,0.4227008331660201,0.47041473339783774,0.09388454359512825,0.49754091140897827
ihm_only,123,31,0.331208645972102,0.331208645972102,1.6086476395744425,0.7866056485988168,5.5,,,,0.7894245795722249,0.4338790348164782,0.4781584530017424,0.09623791004628277,0.4991404039181399
ihm_only,123,32,0.3319248059951582,0.3319248059951582,1.626783952442319,0.7930252021056596,5.5,,,,0.7811917923701563,0.42977484455672393,0.4719443176000111,0.09514155707094812,0.5003613979408087
ihm_only,123,33,0.33211980317617606,0.33211980317617606,1.648532720632428,0.7997430294882262,5.5,,,,0.7845788724838477,0.42366929081352256,0.48185734312182066,0.09684687330791333,0.5025388002115121
ihm_only,123,34,0.33115360166828706,0.33115360166828706,1.6534197830216852,0.7962228327859437,5.5,,,,0.7508488525912079,0.3752855169308866,0.465006370606437,0.09388239560769526,0.49816108444972906
ihm_only,123,35,0.3349288249445274,0.3349288249445274,1.6540011240405286,0.7990355574928517,5.5,,,,0.7874511430770615,0.4198768329274516,0.47997862626946436,0.09706934188026956,0.5018838208982602
ihm_only,123,36,0.33346078359403986,0.33346078359403986,1.6807939188969707,0.8079650743038894,5.5,,,,0.7740719267204469,0.4142254278321673,0.4927554975087044,0.09963951951623677,0.5026254217830974
ihm_only,123,37,0.33063301346447793,0.33063301346447793,1.6870925999104196,0.808906947681477,5.5,,,,0.7848850092132578,0.43260472595075916,0.47938893270787497,0.09966024743459377,0.5025527756676886
ihm_only,123,38,0.3288691002208593,0.3288691002208593,1.6495967150775626,0.799020671688313,5.5,,,,0.7771541196423989,0.42733618804949314,0.4743137361344842,0.09468621949969133,0.49881939362589195
ihm_only,123,39,0.33019861396743744,0.33019861396743744,1.6968986639289356,0.8037933584904566,5.5,,,,0.781913192118916,0.42201781168279245,0.4785682580941828,0.09619783371930694,0.5021876590374369
ihm_only,123,40,0.331582913687656,0.331582913687656,2.291749066140454,0.8411240791129233,5.5,,,,0.7806894782263896,0.4349923145135392,0.47513281410495906,0.09395238370047818,0.5003128428011618
ihm_only,123,41,0.33072308896670694,0.33072308896670694,2.0173261264526166,0.782418791383635,5.5,,,,0.7813658946189908,0.42443169775620954,0.47654105342261766,0.09412648628125889,0.5016984699300532
ihm_only,123,42,0.32876929295895924,0.32876929295895924,2.0417450197919487,0.7849284467738789,5.5,,,,0.7855260220385123,0.4296095772542409,0.47283684115848174,0.10195109494594637,0.5040881207223314
ihm_only,123,43,0.32764705000485916,0.32764705000485916,2.0511139230436632,0.7860777883029921,5.5,,,,0.7930715635214971,0.4435384297516081,0.48317404156168736,0.0963683274134618,0.5031262671924572
ihm_only,123,44,0.32768780917059387,0.32768780917059387,2.0483556793246205,0.7850179034549597,5.5,,,,0.778836830372762,0.4314270086964406,0.4724579045015759,0.09749724068704575,0.5014016446693863
ihm_only,123,45,0.3264252496598589,0.3264252496598589,2.0711785851607676,0.788812206561909,5.5,,,,0.7884449420381127,0.4416202294404915,0.4763808568864819,0.09715256782621676,0.5028229160323167
ihm_only,123,46,0.3267114116244962,0.3267114116244962,2.018396628475606,0.782838454673384,5.5,,,,0.789809437174912,0.4325175751323583,0.4806130258411382,0.09574593456142416,0.5028903970721172
ihm_only,123,47,0.32793173662439706,0.32793173662439706,2.0590126764305814,0.787035959256268,5.5,,,,0.7667629643698498,0.3910757485015151,0.47314446108501496,0.09462383019144532,0.5022828078159314
ihm_only,123,48,0.3290284633246051,0.3290284633246051,2.0958283098504014,0.7910798389838772,5.5,,,,0.7809735397902777,0.4244603368973916,0.47481827539115096,0.09370190564628954,0.502134423459849
ihm_only,123,49,0.3298662304878235,0.3298662304878235,2.11487368412934,0.7905489846608524,5.5,,,,0.7872462188990073,0.4197854760873642,0.47801635175540275,0.09557111955932132,0.5038848020732938
ihm_only,123,50,0.32732667686116745,0.32732667686116745,2.1138425617759404,0.7891683544654513,5.5,,,,0.7851611570385624,0.4362043394306433,0.47354947624780325,0.09375112664957469,0.5036994140626917
ihm_only,123,51,0.32840533957991536,0.32840533957991536,2.2041843848457505,0.8017940885635443,5.5,,,,0.7922826887385,0.4333599819312095,0.4853795380591844,0.09801533023180659,0.5060778969016411
ihm_only,123,52,0.3284341575797468,0.3284341575797468,2.2966854608735665,0.8110140057109849,5.5,,,,0.7906782823688568,0.44055184823982946,0.4726888855536786,0.09717731139150619,0.5054807295356014
ihm_only,123,53,0.326921323956881,0.326921323956881,2.324228791170245,0.8124722770728399,5.5,,,,0.7827020669019129,0.4355992928035405,0.47097302630948695,0.09850019252146758,0.5043092867263865
ihm_only,123,54,0.32516703751409937,0.32516703751409937,2.5387087477346695,0.8390783969491851,5.5,,,,0.7867072516502227,0.4306399519740516,0.474642644637248,0.09663993593972423,0.504829349275182
ihm_only,123,55,0.32365798781011823,0.32365798781011823,2.342522311418858,0.8149362471946983,5.5,,,,0.7861003928546437,0.4356643263174981,0.47635956831025117,0.09459547776695759,0.5049003668791271
ihm_only,123,56,0.32430379723877883,0.32430379723877883,2.4784813505072782,0.8313060946860168,5.5,,,,0.7626986348384431,0.42345512830422005,0.4714328595560693,0.09820959534821118,0.5059111951243302
ihm_only,123,57,0.32327330740388305,0.32327330740388305,2.4674732070822905,0.8266572343209946,5.5,,,,0.7853169327348881,0.4212809378002853,0.4766501573757998,0.10065404811335144,0.5091538790562918
ihm_only,123,58,0.323653190677343,0.323653190677343,2.590052499521247,0.8443088169701756,5.5,,,,0.7927616781790738,0.44871269917464796,0.4731253013664073,0.09473009391222545,0.508319778863795
ihm_only,7,1,0.38738000614153767,0.38738000614153767,1.3702671962533977,0.6998880380626329,5.5,,,,0.687389415916111,0.30425661792133796,0.4970094872539972,0.10765166785253386,0.5013575793716079
ihm_only,7,2,0.37814472244816577,0.37814472244816577,1.396584054007801,0.7088622877691511,5.5,,,,0.687349430710637,0.3015159154704108,0.4711784610701129,0.09687988150746923,0.5043842250808988
ihm_only,7,3,0.3758829159247303,0.3758829159247303,1.3995503658290513,0.7141065826582597,5.5,,,,0.687166581698105,0.2998181192313688,0.47442390451647787,0.09625372712005423,0.5033384399231118
ihm_only,7,4,0.3713171713737421,0.3713171713737421,1.397941390499798,0.7158508456950625,5.5,,,,0.7035184481741756,0.31325993264295404,0.46141871329716405,0.0938723245081573,0.5057792000494952
ihm_only,7,5,0.3696444437363262,0.3696444437363262,1.4012529316427407,0.7153619085336876,5.5,,,,0.7090443202681673,0.3186130419806279,0.4570918101782812,0.09282557957007471,0.5080563684451527
ihm_only,7,6,0.36622076523876607,0.36622076523876607,1.4025244866396143,0.7162853161840981,5.5,,,,0.7135543182355862,0.328896135543392,0.4874125970892129,0.10414742144179713,0.5052826778041262
ihm_only,7,7,0.36292450260126957,0.36292450260126957,1.4148523201067895,0.7300877162462759,5.5,,,,0.7301706701853647,0.34008009992791266,0.47106509940168456,0.0969560572888455,0.5050466709987879
ihm_only,7,8,0.35731510173805936,0.35731510173805936,1.3982302757329816,0.7552446262284658,5.5,,,,0.709642432300049,0.3300048606551267,0.4608103922313728,0.09376680311335439,0.5061026591973985
ihm_only,7,9,0.35762412306002656,0.35762412306002656,1.3928010148773027,0.7578275201102012,5.5,,,,0.7496834504566644,0.3698094547633192,0.47537869716042325,0.10389910746064833,0.5058956141829873
ihm_only,7,10,0.3530471812949951,0.3530471812949951,1.3991998863532553,0.7463549237584443,5.4,,,,0.7516318961984065,0.3715598079794195,0.4763185878010071,0.09566174516398669,0.5060631082114324
ihm_only,7,11,0.3514821911352691,0.3514821911352691,1.3945971815867195,0.7591531263688767,5.5,,,,0.7664755707055056,0.3794628978516973,0.49429306492696423,0.10918592400928984,0.5062121653297275
ihm_only,7,12,0.3491620532680287,0.3491620532680287,1.4024624447114602,0.782223951608333,5.5,,,,0.7655121771611171,0.39613047642674315,0.4722029738012137,0.09897358278220214,0.5083571069669875
ihm_only,7,13,0.3487026179331359,0.3487026179331359,1.4043415186186545,0.7778641755924475,5.5,,,,0.774543418934994,0.4014022964950065,0.5006924109419024,0.10654033780778657,0.5088354056799677
ihm_only,7,14,0.3439215978030034,0.3439215978030034,1.421075525762733,0.7633167658830834,5.5,,,,0.7650202758312757,0.39552039238794096,0.4810787134461841,0.0975246317036498,0.505705318790546
ihm_only,7,15,0.33963860695018516,0.33963860695018516,1.392884954614931,0.7530283802981981,5.5,,,,0.7735612823255396,0.41683326777741647,0.4840410188286812,0.09824284245298945,0.5057155751354298
ihm_only,7,16,0.3418244928381849,0.3418244928381849,1.4107156200700453,0.7667352184978635,5.5,,,,0.7673177590958012,0.40819024037794316,0.4834028937561671,0.09816683406476309,0.50480507154142
ihm_only,7,17,0.3413783802475992,0.3413783802475992,1.4044899989944357,0.7757637961462596,5.6,,,,0.7638352976065522,0.42022252776340496,0.4669904659111351,0.09322001974651847,0.5041432217281837
ihm_only,7,18,0.3385509473788166,0.3385509473788166,1.3933615041612017,0.7676736038324614,5.5,,,,0.7839299459200095,0.42991300224209467,0.4838733712908648,0.09675609932130458,0.5061573761166942
ihm_only,7,19,0.33714353530688057,0.33714353530688057,1.402695114956152,0.7712791970723581,6.4,,,,0.7756280176334756,0.4313659084925492,0.47651816820316967,0.09451207426623004,0.5057412095308557
ihm_only,7,20,0.33647041270045736,0.33647041270045736,1.3997430647825049,0.8015516556506594,5.9,,,,0.7790375894252459,0.4282727683417651,0.4707952666979609,0.09480556254439765,0.5069189202999607
ihm_only,7,21,0.3372818199698061,0.3372818199698061,1.3970655668770902,0.7733904654282149,5.9,,,,0.7665813648949888,0.413991773503202,0.47529460728431216,0.09549435308367255,0.5051535371722364
ihm_only,7,22,0.33731373708581297,0.33731373708581297,1.3873918938845005,0.7993083351564199,5.9,,,,0.7841765213537657,0.41804405974050873,0.4683997696576052,0.09608852971422202,0.5094810038913785
ihm_only,7,23,0.33564881934869756,0.33564881934869756,1.3917664031795018,0.8243866008442041,5.8,,,,0.7858509018329884,0.4338497447741202,0.48685430417756376,0.09771803542704016,0.5093664153920989
ihm_only,7,24,0.3371684198556509,0.3371684198556509,1.4086251683110234,0.7912433777313566,5.5,,,,0.7808473364855004,0.42356198962142,0.4793282602656176,0.09781471807966297,0.5077136468372381
ihm_only,7,25,0.33596850586770405,0.33596850586770405,1.4077847016950882,0.7711196409042225,5.7,,,,0.7784544718454173,0.42713792996703837,0.4553887240798279,0.09517804086115257,0.509343698216179
ihm_only,7,26,0.3354650489888337,0.3354650489888337,1.4135317890925179,0.829453544325183,5.8,,,,0.7825775296473638,0.43374826524633087,0.4775448097918935,0.09669929764094176,0.5083570338047501
ihm_only,7,27,0.3342960681196904,0.3342960681196904,1.409305642525702,0.785228167819144,6.3,,,,0.7781104324733182,0.4273052884250619,0.4535531165943387,0.09184675597377712,0.5085695059768907
ihm_only,7,28,0.33395378024817557,0.33395378024817557,1.4217154641338832,0.842026741744129,5.9,,,,0.7815658206463608,0.435384871826141,0.46729063483598754,0.0949389916920034,0.5083136391722444
ihm_only,7,29,0.3343809060264363,0.3343809060264363,1.4127726794330313,0.8750499538979676,5.9,,,,0.7659107796781858,0.42654812781443446,0.4722290523070962,0.09366405914679093,0.5068273267153606
ihm_only,7,30,0.33356374437111436,0.33356374437111436,1.4331910878289735,0.9069775525138888,5.9,,,,0.7812900893336132,0.43696101305977564,0.4800020437033181,0.09536882078955788,0.5086087915155904
ihm_only,7,31,0.3375512029015862,0.3375512029015862,1.3965974465728326,0.8030428836959939,5.7,,,,0.7816795285744274,0.42662575594390983,0.46245440253078596,0.09186556741150775,0.5080423022061549
ihm_only,7,32,0.3307515072380091,0.3307515072380091,1.410296945592722,0.8060605853926146,5.5,,,,0.7681132980797105,0.4187793727650294,0.46222501812190053,0.09184570181695967,0.5108161085639239
ihm_only,7,33,0.3321711843971602,0.3321711843971602,1.402884684015049,0.8054714257540141,5.6,,,,0.7878609914331697,0.4332862795676416,0.47776833984231554,0.09518380429240546,0.508222674467826
ihm_only,7,34,0.3322107053349632,0.3322107053349632,1.3946194797103582,0.8090305981677692,6.0,,,,0.7868905171753118,0.43174223930216815,0.4709879283128484,0.09471765383824884,0.5084410561503948
ihm_only,7,35,0.3327673033986029,0.3327673033986029,1.4008547799035451,0.8187775814897629,6.2,,,,0.7739044886725245,0.41796427348078125,0.46451407228110286,0.09374081199621309,0.5094017707576469
ihm_only,7,36,0.3324421859269059,0.3324421859269059,1.387942339915896,0.813184817024714,5.9,,,,0.779584053900057,0.4238919333535335,0.4731130604350746,0.09439726730550328,0.5098630437302151
ihm_only,7,37,0.3327469008458233,0.3327469008458233,1.4113896145570746,0.7660678940048384,5.9,,,,0.7600312884232833,0.36475834233297755,0.46470247618074423,0.0964340969231329,0.5074633809516045
ihm_only,7,38,0.3329446621922426,0.3329446621922426,1.4078703314456356,0.7667062678191339,5.9,,,,0.7891755050631266,0.44011078817291044,0.46691648810873354,0.09204859487208178,0.5083057508056383
ihm_only,7,39,0.32970900788057317,0.32970900788057317,1.3971355638129221,0.7689055183568896,5.6,,,,0.7857925900750056,0.441873787884038,0.466092087994201,0.09239707482620364,0.5084086929994669
ihm_only,7,40,0.32996336087649564,0.32996336087649564,1.3883809166183638,0.7698764756777401,5.6,,,,0.7823938476097176,0.43537873748288636,0.47682153041445663,0.09514342516394123,0.5073725338439352
ihm_only,7,41,0.3300603104991163,0.3300603104991163,1.3928723452393144,0.7651114593947298,5.6,,,,0.7826595826210969,0.42874126722676814,0.46183277610485046,0.09647261117787763,0.505676400931394
ihm_only,7,42,0.3318301126295823,0.3318301126295823,1.3931888823425926,0.7679165341448055,6.1,,,,0.7855635081686444,0.44019902606992056,0.47865341239910547,0.09393844900476225,0.508264562712082
ihm_only,7,43,0.3325202785204592,0.3325202785204592,1.3942056748544285,0.7806228407085202,6.0,,,,0.7865339824265022,0.43929679840941727,0.4793399689825444,0.09559248159663844,0.506513078617695
ihm_only,7,44,0.33129616924378547,0.33129616924378547,1.4031610002163717,0.7840920166157218,5.9,,,,0.7785390238944924,0.42817671721591205,0.48456418558954983,0.09536291312143422,0.5059485595954566
ihm_only,7,45,0.3304386389437721,0.3304386389437721,1.3758375027814806,0.7998852008815416,5.9,,,,0.7836958658629641,0.43128883637117205,0.4852842716805521,0.09605065487008072,0.5071952259268145
ihm_only,7,46,0.3292078636098637,0.3292078636098637,1.4017458235332538,0.8189314900527355,5.9,,,,0.7944152330304455,0.44748461551485724,0.48316818720322385,0.09567607295941286,0.5072611657719128
ihm_only,7,47,0.32914282850042703,0.32914282850042703,1.399723358549926,0.8268629205799519,5.5,,,,0.78843411271163,0.4444434023474403,0.4878522061883762,0.09742647502842451,0.5046454259957894
ihm_only,7,48,0.32926026259967855,0.32926026259967855,1.4069733846135535,0.8275498536996967,5.6,,,,0.779098400258571,0.434409857177986,0.48306972753815713,0.09606581845463782,0.5042496007959322
ihm_only,7,49,0.327153779338541,0.327153779338541,1.388757085696058,0.8236818261542175,5.5,,,,0.7889355938302828,0.4448290989814056,0.48091159812277334,0.10297565337779441,0.5040828247111477
ihm_only,7,50,0.32458323347646595,0.32458323347646595,1.381664814386826,0.8246287966399214,5.8,,,,0.7856434785795923,0.44257975962233037,0.4962851434477488,0.09948646691070215,0.5056275213442482
ihm_only,7,51,0.3305055399518867,0.3305055399518867,1.3799727738684442,0.8631014584453865,6.2,,,,0.7899668789214657,0.4437410478422301,0.47530471935802177,0.09907235362416332,0.5040630799343533
ihm_only,7,52,0.32698476106318847,0.32698476106318847,1.353319945293743,0.8881443629618816,5.9,,,,0.788878115097414,0.43044360418281985,0.4929093074719709,0.09908953523230699,0.5059452528990888
ihm_only,7,53,0.3259484255157704,0.3259484255157704,1.377139306484872,0.8696842586629776,5.9,,,,0.7967235456214533,0.4484037149482613,0.4908315424318579,0.10069438293528868,0.5028594281420677
ihm_only,7,54,0.3260227605765563,0.3260227605765563,1.4026037972566863,0.9122906491225463,5.9,,,,0.7915346321860911,0.4429452053619372,0.48995019537590834,0.09861345927981496,0.5060777616047326
ihm_only,7,55,0.32793993681799377,0.32793993681799377,1.3815946061017732,0.9395424491973944,5.6,,,,0.7868380365931272,0.42805753073182073,0.4865355077485095,0.10047066964095785,0.5045280491038022
ihm_only,7,56,0.3235994281987436,0.3235994281987436,1.3734349551159222,1.0048636585864437,5.5,,,,0.7930657323456987,0.4409989855519312,0.4685844480564062,0.09725558194249297,0.5055254770264611
ihm_only,7,57,0.3210693376553631,0.3210693376553631,1.371393686038438,0.9940684351858614,5.6,,,,0.796940132151104,0.44416103606570223,0.47590186392129186,0.09665902326481088,0.5046287589626882
ihm_only,7,58,0.32261051849246547,0.32261051849246547,1.3804449301099153,0.9957568614243419,6.0,,,,0.792523432996458,0.44206510797682147,0.479767337150375,0.09683154634676575,0.5057471216748193
